מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה,Unnamed: 17,Unnamed: 18,Unnamed: 19,סוף מידע
1328,9760.0,פועלים,12-800,סימול בנק,בטחונות שוטפים,ישראל,לא,Aa2,מידרוג Moodys,USD,17.06402,3.306,,56.414,0.004392,0.000192,,,,
1328,9760.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,CAD,-0.00154,2.3745,,-0.004,0.0,0.0,,,,
1328,9760.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,-11737.94679,1.0,,-11737.947,-0.914039,-0.03998,,,,
1328,9760.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,10075.46632,1.0,,10075.466,0.784581,0.034318,,,,
1328,9760.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,1.17974,3.8807,,4.578,0.000356,1.5e-05,,,,
1328,9760.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,314.84831,3.8807,,1221.832,0.095144,0.004161,,,,
1328,9760.0,לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,18.24858,1.0,,18.249,0.001421,6.2e-05,,,,
1328,9760.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,CHF,-0.04047,4.1427,,-0.168,-1.3e-05,0.0,,,,
1328,9760.0,לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,28.78316,1.0,,28.783,0.002241,9.8e-05,,,,
1328,9760.0,דיסקונט,11-800,סימול בנק,בטחונות שוטפים,ישראל,לא,Aa2,מידרוג Moodys,USD,-26.17524,3.306,,-86.535,-0.006738,-0.000294,,,,
1328,9760.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,JPY,-0.4103,0.022332,,-0.009,0.0,0.0,,,,
1328,9760.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,JPY,11655.88147,0.022332,,260.299,0.020269,0.000886,,,,
1328,9760.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-659.39753,3.306,,-2179.968,-0.169755,-0.007425,,,,
1328,9760.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,492.63081,3.306,,1628.637,0.126822,0.005547,,,,
1328,9760.0,"Citibank, NA",CITIUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,1.72291,3.306,,5.696,0.000443,1.9e-05,,,,
1328,9760.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,12.49987,3.306,,41.325,0.003217,0.00014,,,,
1328,9760.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,-2.19476,3.306,,-7.256,-0.000565,-2.4e-05,,,,
1328,9760.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,640.35366,3.306,,2117.009,0.164852,0.00721,,,,
1328,9760.0,Signature Bank/New York NY,SIGNUS33 XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,NR,NR,USD,16.04444,3.306,,53.043,0.00413,0.00018,,,,
1328,9760.0,Valley National Bank,MBNYUS33 XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,BBB-,S&P,USD,0.00377,3.306,,0.012,0.0,0.0,,,,
1328,9760.0,UBS Switzerland AG,UBSWJESHXXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A+,S&P,PLN,0.40348,0.9075,,0.366,2.8e-05,1e-06,,,,
1328,9760.0,Alpha bank,CRBAGRAA,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,NR,NR,PLN,2.64105,0.9075,,2.397,0.000186,8e-06,,,,
1328,9760.0,Signature Bank/New York NY,SIGNUS33 XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,NR,NR,USD,9.6226,3.306,,31.812,0.002477,0.000108,,,,
1328,9760.0,Signature Bank/New York NY,SIGNUS33 XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,NR,NR,USD,8.25769,3.306,,27.3,0.002125,9.2e-05,,,,
1328,9760.0,Signature Bank/New York NY,SIGNUS33 XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,NR,NR,USD,10.03345,3.306,,33.171,0.002583,0.000112,,,,
1328,9760.0,"Citibank, NA",CITIUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,-88.33826,3.306,,-292.046,-0.022741,-0.000994,,,,
1328,9760.0,UBS Switzerland AG,UBSWJESHXXX,SWIFT,"פקדון במט""ח עד שלושה חודשים","חו""ל",לא,A+,S&P,PLN,23.41966,0.9075,,21.253,0.001655,7.2e-05,,,,
1328,9760.0,JP Morgan,CHASUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,-203.27666,3.306,,-672.033,-0.052331,-0.002289,,,,
1328,9760.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,12.51619,3.306,,41.379,0.003222,0.00014,,,,
1328,9760.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,499.94871,3.306,,1652.83,0.128706,0.005629,,,,
1328,12138.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,7162.82457,3.306,,23680.298,6.474218,0.00831,,,,
1328,12138.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,18.08004,3.306,,59.773,0.016341,2e-05,,,,
1328,12138.0,פועלים,12-800,סימול בנק,בטחונות שוטפים,ישראל,לא,Aa2,מידרוג Moodys,USD,-130.42111,3.306,,-431.172,-0.117882,-0.000151,,,,
1328,12138.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,127.85419,1.0,,127.854,0.034955,4.4e-05,,,,
1328,12138.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,17248.62216,1.0,,17248.622,4.715791,0.006053,,,,
1328,12138.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,-49673.62682,1.0,,-49673.627,-13.580821,-0.017433,,,,
1328,12138.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,24.38403,3.8807,,94.627,0.025871,3.3e-05,,,,
1328,12138.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,912.98171,3.8807,,3543.008,0.968662,0.001243,,,,
1328,12138.0,לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,52.91617,1.0,,52.916,0.014467,1.8e-05,,,,
1328,12138.0,לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,241.97123,1.0,,241.971,0.066155,8.4e-05,,,,
1328,12138.0,דיסקונט,11-800,סימול בנק,בטחונות שוטפים,ישראל,לא,Aa2,מידרוג Moodys,USD,-141.06781,3.306,,-466.37,-0.127506,-0.000163,,,,
1328,12138.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,JPY,33799.04587,0.022332,,754.8,0.206363,0.000264,,,,
1328,12138.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-1953.42878,3.306,,-6458.036,-1.765633,-0.002266,,,,
1328,12138.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,2013.13508,3.306,,6655.425,1.819599,0.002335,,,,
1328,12138.0,"Citibank, NA",CITIUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,35.61074,3.306,,117.729,0.032187,4.1e-05,,,,
1328,12138.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,1856.86024,3.306,,6138.78,1.678348,0.002154,,,,
1328,12138.0,"Citibank, NA",CITIUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,-362.52651,3.306,,-1198.513,-0.327674,-0.00042,,,,
1328,12138.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,1449.72214,3.306,,4792.781,1.310351,0.001682,,,,
1328,12138.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,69.45509,3.306,,229.619,0.062777,8e-05,,,,
1328,12138.0,JP Morgan,CHASUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,-560.45239,3.306,,-1852.856,-0.506572,-0.00065,,,,
1328,12419.0,פועלים,12-800,סימול בנק,בטחונות שוטפים,ישראל,לא,Aa2,מידרוג Moodys,USD,418.88344,3.306,,1384.829,0.004692,0.000337,,,,
1328,12419.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,32083.89714,3.306,,106069.364,0.359388,0.02584,,,,
1328,12419.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,6413.20621,3.8807,,24887.729,0.084325,0.006063,,,,
1328,12419.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,704.73706,1.0,,704.737,0.002387,0.000171,,,,
1328,12419.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,-182840.02313,1.0,,-182840.023,-0.619505,-0.044543,,,,
1328,12419.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,294288.33058,1.0,,294288.331,0.997118,0.071695,,,,
1328,12419.0,לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,371.70774,1.0,,371.708,0.001259,9e-05,,,,
1328,12419.0,דיסקונט,11-800,סימול בנק,בטחונות שוטפים,ישראל,לא,Aa2,מידרוג Moodys,USD,-393.11336,3.306,,-1299.633,-0.004403,-0.000316,,,,
1328,12419.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,GBP,0.00034,4.4409,,0.002,0.0,0.0,,,,
1328,12419.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-12786.97102,3.306,,-42273.726,-0.143233,-0.010298,,,,
1328,12419.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,JPY,237420.18618,0.022332,,5302.068,0.017964,0.001291,,,,
1328,12419.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,8404.70588,3.306,,27785.958,0.094145,0.006769,,,,
1328,12419.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,13043.4482,3.306,,43121.64,0.146106,0.010505,,,,
1328,12419.0,Signature Bank/New York NY,SIGNUS33 XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,NR,NR,USD,158.75552,3.306,,524.846,0.001778,0.000127,,,,
1328,12419.0,Signature Bank/New York NY,SIGNUS33 XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,NR,NR,USD,80.83585,3.306,,267.243,0.000905,6.5e-05,,,,
1328,12419.0,"Citibank, NA",CITIUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,-1360.99796,3.306,,-4499.459,-0.015245,-0.001096,,,,
1328,12419.0,Signature Bank/New York NY,SIGNUS33 XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,NR,NR,USD,95.21284,3.306,,314.774,0.001066,7.6e-05,,,,
1328,12419.0,JP Morgan,CHASUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,-3936.87778,3.306,,-13015.318,-0.044098,-0.00317,,,,
1328,12419.0,Signature Bank/New York NY,SIGNUS33 XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,NR,NR,USD,98.21889,3.306,,324.712,0.0011,7.9e-05,,,,
1328,12419.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,10183.52125,3.306,,33666.721,0.11407,0.008201,,,,
1328,12419.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,15.79633,3.306,,52.223,0.000176,1.2e-05,,,,
1328,13819.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,146035.00075,1.0,,146035.001,18.242966,0.11393,,,,
1328,13819.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,-87904.13271,1.0,,-87904.133,-10.981149,-0.068579,,,,
1328,13819.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,4456.17089,3.306,,14732.101,1.840361,0.011493,,,,
1328,13819.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-10590.0,3.306,,-35010.54,-4.373582,-0.027313,,,,
1328,13819.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,2211.74045,3.306,,7312.014,0.91343,0.005704,,,,
1328,13819.0,"Citibank, NA",CITIUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,-11240.0,3.306,,-37159.44,-4.642027,-0.02899,,,,
1328,14302.0,פועלים,12-800,סימול בנק,בטחונות שוטפים,ישראל,לא,Aa2,מידרוג Moodys,USD,1.5754,3.306,,5.208,0.004676,0.000261,,,,
1328,14302.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,112.50055,3.306,,371.927,0.33398,0.018689,,,,
1328,14302.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.11238,3.306,,0.372,0.000333,1.8e-05,,,,
1328,14302.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,22.18629,3.8807,,86.098,0.077314,0.004326,,,,
1328,14302.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.15156,3.8807,,0.588,0.000528,2.9e-05,,,,
1328,14302.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,2.69648,1.0,,2.696,0.002421,0.000135,,,,
1328,14302.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,1284.63875,1.0,,1284.639,1.153572,0.064553,,,,
1328,14302.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,-821.10039,1.0,,-821.1,-0.737327,-0.04126,,,,
1328,14302.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,34.39435,3.306,,113.708,0.102106,0.005713,,,,
1328,14302.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,JPY,821.34794,0.022332,,18.342,0.01647,0.000921,,,,
1328,14302.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-45.29727,3.306,,-149.753,-0.134474,-0.007525,,,,
1328,14302.0,לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,1.28591,1.0,,1.286,0.001154,6.4e-05,,,,
1328,14302.0,דיסקונט,11-800,סימול בנק,בטחונות שוטפים,ישראל,לא,Aa2,מידרוג Moodys,USD,-1.79801,3.306,,-5.944,-0.005337,-0.000298,,,,
1328,14302.0,לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,1.9295,1.0,,1.93,0.001732,9.6e-05,,,,
1328,14302.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,45.12341,3.306,,149.178,0.133958,0.007496,,,,
1328,14302.0,"Citibank, NA",CITIUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,0.22134,3.306,,0.732,0.000657,3.6e-05,,,,
1328,14302.0,"Citibank, NA",CITIUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,-6.04692,3.306,,-19.991,-0.017951,-0.001004,,,,
1328,14302.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,0.68349,3.306,,2.26,0.002029,0.000113,,,,
1328,14302.0,Goldman Sachs Group Inc,GSCMUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,35.22958,3.306,,116.469,0.104586,0.005852,,,,
1328,14302.0,JP Morgan,CHASUS33XXX,SWIFT,בטחונות שוטפים,"חו""ל",לא,A+,S&P,USD,-13.6195,3.306,,-45.026,-0.040432,-0.002262,,,,
1328,14303.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,2498.94337,1.0,,2498.943,0.649409,0.045301,,,,
1328,14303.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,11.08911,3.8807,,43.034,0.011183,0.00078,,,,
1328,14303.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,-11.09216,3.8807,,-43.045,-0.011186,-0.00078,,,,
1328,14303.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,417.19632,3.306,,1379.251,0.35843,0.025003,,,,
1328,14303.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,JPY,-21620.04686,0.022332,,-482.819,-0.125471,-0.008752,,,,
1328,14303.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,JPY,21750.00013,0.022332,,485.721,0.126226,0.008805,,,,
1328,14303.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-10.0,3.306,,-33.06,-0.008591,-0.000599,,,,
1328,14850.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,1700.0,3.306,,5620.2,-0.389696,0.002545,,,,
1328,14850.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,9432.37552,3.306,,31183.433,-2.162212,0.014124,,,,
1328,14850.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,-12435.55325,3.306,,-41111.939,2.850639,-0.018621,,,,
1328,14850.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,13746.71387,3.306,,45446.636,-3.151201,0.020584,,,,
1328,14850.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,118799.94378,1.0,,118799.944,-8.237408,0.053808,,,,
1328,14850.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,-174360.27812,1.0,,-174360.278,12.089878,-0.078974,,,,
1328,15314.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,-180.33529,1.0,,-180.335,-0.067867,-0.013395,,,,
1328,15314.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,2698.02378,1.0,,2698.024,1.015383,0.200413,,,,
1328,15314.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,4.05691,3.8807,,15.744,0.005925,0.001169,,,,
1328,15314.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,26.02974,3.306,,86.054,0.032385,0.006392,,,,
1328,15314.0,פועלים,12-800,סימול בנק,בטחונות שוטפים,ישראל,לא,Aa2,מידרוג Moodys,USD,0.05572,3.306,,0.184,6.9e-05,1.3e-05,,,,
1328,15314.0,לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,7.31222,3.306,,24.174,0.009097,0.001795,,,,
1328,15314.0,לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,JPY,150.18939,0.022332,,3.354,0.001262,0.000249,,,,
