מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,תאריך העמדת מסגרת אשראי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,שער חליפין,שיעור ריבית,סוג הריבית,סכום מסגרת האשראי הראשוני (במטבע הפעילות),"סכום מסגרת האשראי הראשוני (באלפי ש""ח)",שיעור יתרת מסגרת אשראי
170,2002,194.0,פנימי,הלוואה לגורם 194,2080645.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,8.500%,משתנה,21959.899,21959.899,46.868%
170,2002,194.0,פנימי,הלוואה לגורם 194,2080646.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,13.100%,משתנה,2583.541,2583.541,46.868%
170,2002,179.0,פנימי,הלוואה לגורם 179,2080533.0,2021-06-30,ישראל,,לא,A-,S&P מעלות,הלוואה,ILS,1.0,7.150%,משתנה,75952.597,75952.597,12.352%
170,2002,182.0,פנימי,הלוואה לגורם 182,2080536.0,2021-06-30,ישראל,,לא,NR,NR,NR,ILS,1.0,7.250%,משתנה,148305.707,148305.707,26.718%
170,2002,174.0,פנימי,הלוואה לגורם 174,2080688.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,4.000%,קבועה,43587.822,43587.822,59.388%
170,2002,45.0,פנימי,הלוואה לגורם 45,2080277.0,2018-06-13,ישראל,,לא,Aa2,מידרוג Moodys,הלוואה,EUR,3.8807,3.300%,משתנה,910.762,3534.394,54.954%
170,2002,203.0,פנימי,הלוואה לגורם 203,2080744.0,2022-12-18,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,161607.641,161607.641,69.964%
170,2002,174.0,פנימי,הלוואה לגורם 174,2080662.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,5.000%,קבועה,124643.628,124643.628,53.840%
170,2002,186.0,פנימי,הלוואה לגורם 186,2080622.0,2022-04-30,ישראל,,לא,BBB+,S&P מעלות,הלוואה,ILS,1.0,2.820%,קבועה,94270.947,94270.947,14.194%
170,2002,154.0,פנימי,הלוואה לגורם 154,2080571.0,2018-08-01,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,48624.279,48624.279,14.002%
170,2002,185.0,פנימי,הלוואה לגורם 185,2080574.0,2023-09-11,ישראל,,לא,BBB+,S&P מעלות,הלוואה,ILS,1.0,1.370%,קבועה,24275.515,24275.515,7.107%
170,2002,202.0,פנימי,הלוואה לגורם 202,2080749.0,2023-09-21,ישראל,,לא,NR,NR,NR,ILS,1.0,3.940%,קבועה,41806.502,41806.502,54.517%
170,2002,250.0,פנימי,הלוואה לגורם 250,2080765.0,2023-10-26,ישראל,,לא,NR,NR,NR,ILS,1.0,3.390%,קבועה,46310.181,46310.181,10.588%
170,2002,113.0,פנימי,הלוואה לגורם 113,8261018.0,2023-11-15,ישראל,,לא,Aa1,NR,מנפיק,ILS,1.0,3.850%,קבועה,161497.719,161497.719,97.499%
170,2002,19685.0,פנימי,הלוואה לגורם 19685,2080801.0,2023-12-20,ישראל,,לא,A+,S&P מעלות,הלוואה,ILS,1.0,6.900%,משתנה,119007.239,119007.239,83.489%
170,2002,1840.0,פנימי,הלוואה לגורם  1840,2080841.0,2024-04-21,ישראל,,לא,A3,מידרוג Moodys,הלוואה,ILS,1.0,6.500%,משתנה,25174.957,25174.957,8.545%
170,2002,19780.0,פנימי,הלוואה לגורם  19780,2080853.0,2024-06-01,ישראל,,לא,NR,NR,NR,USD,3.306,9.300%,משתנה,11931.404,39445.221,1.008%
170,2002,19803.0,פנימי,הלוואה לגורם  19803,2080880.0,2024-08-07,ישראל,,לא,NR,NR,NR,ILS,1.0,4.990%,קבועה,64987.318,64987.318,67.262%
170,2002,19862.0,פנימי,הלוואה לגורם  19862,2080921.0,2024-11-14,ישראל,,לא,NR,NR,NR,USD,3.306,10.700%,משתנה,8390.139,27737.799,60.018%
170,2002,19977.0,פנימי,הלוואה לגורם  19977,2080948.0,2025-01-15,ישראל,,לא,NR,NR,NR,USD,3.306,8.990%,משתנה,14877.622,49185.42,33.723%
170,2002,92.0,פנימי,הלוואה לגורם 92,2081005.0,2025-04-08,ישראל,,לא,NR,NR,NR,ILS,1.0,4.470%,קבועה,8039.852,8039.852,65.267%
170,2002,203.0,פנימי,הלוואה לגורם 203,2081033.0,2025-08-07,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,45801.962,45801.962,0.480%
170,2002,20079.0,פנימי,הלוואה לגורם  20079,2081032.0,2025-08-07,ישראל,,לא,NR,NR,NR,ILS,1.0,11.000%,משתנה,14656.628,14656.628,0.487%
170,2002,18633.0,פנימי,הלוואה לגורם  18633,2081047.0,2025-09-15,ישראל,,לא,NR,NR,NR,USD,3.306,15.300%,משתנה,6742.049,22289.213,67.196%
170,2002,18880.0,פנימי,הלוואה לגורם  18880,2081049.0,2025-09-28,ישראל,,לא,A3,מידרוג Moodys,מנפיק,ILS,1.0,12.500%,משתנה,49691.465,49691.465,62.855%
170,9654,194.0,פנימי,הלוואה לגורם 194,2080645.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,8.500%,משתנה,15837.259,15837.259,46.868%
170,9654,194.0,פנימי,הלוואה לגורם 194,2080646.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,13.100%,משתנה,1863.224,1863.224,46.868%
170,9654,179.0,פנימי,הלוואה לגורם 179,2080533.0,2021-06-30,ישראל,,לא,A-,S&P מעלות,הלוואה,ILS,1.0,7.150%,משתנה,54776.252,54776.252,12.352%
170,9654,182.0,פנימי,הלוואה לגורם 182,2080536.0,2021-06-30,ישראל,,לא,NR,NR,NR,ILS,1.0,7.250%,משתנה,106956.59,106956.59,26.718%
170,9654,174.0,פנימי,הלוואה לגורם 174,2080688.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,4.000%,קבועה,31435.101,31435.101,59.388%
170,9654,45.0,פנימי,הלוואה לגורם 45,2080277.0,2018-06-13,ישראל,,לא,Aa2,מידרוג Moodys,הלוואה,EUR,3.8807,3.300%,משתנה,48.73,189.107,54.954%
170,9654,203.0,פנימי,הלוואה לגורם 203,2080744.0,2022-12-18,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,116549.811,116549.811,69.964%
170,9654,174.0,פנימי,הלוואה לגורם 174,2080662.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,5.000%,קבועה,89891.736,89891.736,53.840%
170,9654,186.0,פנימי,הלוואה לגורם 186,2080622.0,2022-04-30,ישראל,,לא,BBB+,S&P מעלות,הלוואה,ILS,1.0,2.820%,קבועה,67987.262,67987.262,14.194%
170,9654,154.0,פנימי,הלוואה לגורם 154,2080571.0,2018-08-01,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,35067.343,35067.343,14.002%
170,9654,185.0,פנימי,הלוואה לגורם 185,2080574.0,2023-09-11,ישראל,,לא,BBB+,S&P מעלות,הלוואה,ILS,1.0,1.370%,קבועה,17507.258,17507.258,7.107%
170,9654,202.0,פנימי,הלוואה לגורם 202,2080749.0,2023-09-21,ישראל,,לא,NR,NR,NR,ILS,1.0,3.940%,קבועה,30150.43,30150.43,54.517%
170,9654,250.0,פנימי,הלוואה לגורם 250,2080765.0,2023-10-26,ישראל,,לא,NR,NR,NR,ILS,1.0,3.390%,קבועה,33398.438,33398.438,10.588%
170,9654,113.0,פנימי,הלוואה לגורם 113,8261018.0,2023-11-15,ישראל,,לא,Aa1,NR,מנפיק,ILS,1.0,3.850%,קבועה,116470.536,116470.536,97.499%
170,9654,19685.0,פנימי,הלוואה לגורם 19685,2080801.0,2023-12-20,ישראל,,לא,A+,S&P מעלות,הלוואה,ILS,1.0,6.900%,משתנה,85826.828,85826.828,83.489%
170,9654,1840.0,פנימי,הלוואה לגורם  1840,2080841.0,2024-04-21,ישראל,,לא,A3,מידרוג Moodys,הלוואה,ILS,1.0,6.500%,משתנה,18155.927,18155.927,8.545%
170,9654,19780.0,פנימי,הלוואה לגורם  19780,2080853.0,2024-06-01,ישראל,,לא,NR,NR,NR,USD,3.306,9.300%,משתנה,8604.809,28447.498,1.008%
170,9654,19803.0,פנימי,הלוואה לגורם  19803,2080880.0,2024-08-07,ישראל,,לא,NR,NR,NR,ILS,1.0,4.990%,קבועה,46868.203,46868.203,67.262%
170,9654,19862.0,פנימי,הלוואה לגורם  19862,2080921.0,2024-11-14,ישראל,,לא,NR,NR,NR,USD,3.306,10.700%,משתנה,6050.884,20004.223,60.018%
170,9654,19977.0,פנימי,הלוואה לגורם  19977,2080948.0,2025-01-15,ישראל,,לא,NR,NR,NR,USD,3.306,8.990%,משתנה,10729.592,35472.032,33.723%
170,9654,203.0,פנימי,הלוואה לגורם 203,2081033.0,2025-08-07,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,33031.916,33031.916,0.480%
170,9654,20079.0,פנימי,הלוואה לגורם  20079,2081032.0,2025-08-07,ישראל,,לא,NR,NR,NR,ILS,1.0,11.000%,משתנה,10570.213,10570.213,0.487%
170,9654,18633.0,פנימי,הלוואה לגורם  18633,2081047.0,2025-09-15,ישראל,,לא,NR,NR,NR,USD,3.306,15.300%,משתנה,4862.298,16074.757,67.196%
170,9654,18880.0,פנימי,הלוואה לגורם  18880,2081049.0,2025-09-28,ישראל,,לא,A3,מידרוג Moodys,מנפיק,ILS,1.0,12.500%,משתנה,35836.987,35836.987,62.855%
170,9655,194.0,פנימי,הלוואה לגורם 194,2080645.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,8.500%,משתנה,6771.939,6771.939,46.868%
170,9655,194.0,פנימי,הלוואה לגורם 194,2080646.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,13.100%,משתנה,796.706,796.706,46.868%
170,9655,179.0,פנימי,הלוואה לגורם 179,2080533.0,2021-06-30,ישראל,,לא,A-,S&P מעלות,הלוואה,ILS,1.0,7.150%,משתנה,23422.073,23422.073,12.352%
170,9655,182.0,פנימי,הלוואה לגורם 182,2080536.0,2021-06-30,ישראל,,לא,NR,NR,NR,ILS,1.0,7.250%,משתנה,45734.146,45734.146,26.718%
170,9655,174.0,פנימי,הלוואה לגורם 174,2080688.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,4.000%,קבועה,13441.504,13441.504,59.388%
170,9655,45.0,פנימי,הלוואה לגורם 45,2080277.0,2018-06-13,ישראל,,לא,Aa2,מידרוג Moodys,הלוואה,EUR,3.8807,3.300%,משתנה,14.732,57.172,54.954%
170,9655,203.0,פנימי,הלוואה לגורם 203,2080744.0,2022-12-18,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,49836.163,49836.163,69.964%
170,9655,174.0,פנימי,הלוואה לגורם 174,2080662.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,5.000%,קבועה,38437.293,38437.293,53.840%
170,9655,186.0,פנימי,הלוואה לגורם 186,2080622.0,2022-04-30,ישראל,,לא,BBB+,S&P מעלות,הלוואה,ILS,1.0,2.820%,קבועה,29071.04,29071.04,14.194%
170,9655,154.0,פנימי,הלוואה לגורם 154,2080571.0,2018-08-01,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,14994.635,14994.635,14.002%
170,9655,185.0,פנימי,הלוואה לגורם 185,2080574.0,2023-09-11,ישראל,,לא,BBB+,S&P מעלות,הלוואה,ILS,1.0,1.370%,קבועה,7486.023,7486.023,7.107%
170,9655,202.0,פנימי,הלוואה לגורם 202,2080749.0,2023-09-21,ישראל,,לא,NR,NR,NR,ILS,1.0,3.940%,קבועה,12892.185,12892.185,54.517%
170,9655,250.0,פנימי,הלוואה לגורם 250,2080765.0,2023-10-26,ישראל,,לא,NR,NR,NR,ILS,1.0,3.390%,קבועה,14281.019,14281.019,10.588%
170,9655,113.0,פנימי,הלוואה לגורם 113,8261018.0,2023-11-15,ישראל,,לא,Aa1,NR,מנפיק,ILS,1.0,3.850%,קבועה,49802.266,49802.266,97.499%
170,9655,19685.0,פנימי,הלוואה לגורם 19685,2080801.0,2023-12-20,ישראל,,לא,A+,S&P מעלות,הלוואה,ILS,1.0,6.900%,משתנה,36699.157,36699.157,83.489%
170,9655,1840.0,פנימי,הלוואה לגורם  1840,2080841.0,2024-04-21,ישראל,,לא,A3,מידרוג Moodys,הלוואה,ILS,1.0,6.500%,משתנה,7763.391,7763.391,8.545%
170,9655,19780.0,פנימי,הלוואה לגורם  19780,2080853.0,2024-06-01,ישראל,,לא,NR,NR,NR,USD,3.306,9.300%,משתנה,3679.377,12164.019,1.008%
170,9655,19803.0,פנימי,הלוואה לגורם  19803,2080880.0,2024-08-07,ישראל,,לא,NR,NR,NR,ILS,1.0,4.990%,קבועה,20040.628,20040.628,67.262%
170,9655,19862.0,פנימי,הלוואה לגורם  19862,2080921.0,2024-11-14,ישראל,,לא,NR,NR,NR,USD,3.306,10.700%,משתנה,2587.33,8553.714,60.018%
170,9655,19977.0,פנימי,הלוואה לגורם  19977,2080948.0,2025-01-15,ישראל,,לא,NR,NR,NR,USD,3.306,8.990%,משתנה,4587.924,15167.678,33.723%
170,9655,203.0,פנימי,הלוואה לגורם 203,2081033.0,2025-08-07,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,14124.295,14124.295,0.480%
170,9655,20079.0,פנימי,הלוואה לגורם  20079,2081032.0,2025-08-07,ישראל,,לא,NR,NR,NR,ILS,1.0,11.000%,משתנה,4519.775,4519.775,0.487%
170,9655,18633.0,פנימי,הלוואה לגורם  18633,2081047.0,2025-09-15,ישראל,,לא,NR,NR,NR,USD,3.306,15.300%,משתנה,2079.096,6873.492,67.196%
170,9655,18880.0,פנימי,הלוואה לגורם  18880,2081049.0,2025-09-28,ישראל,,לא,A3,מידרוג Moodys,מנפיק,ILS,1.0,12.500%,משתנה,15323.731,15323.731,62.855%
170,12177,194.0,פנימי,הלוואה לגורם 194,2080645.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,8.500%,משתנה,4523.893,4523.893,46.868%
170,12177,194.0,פנימי,הלוואה לגורם 194,2080646.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,13.100%,משתנה,532.227,532.227,46.868%
170,12177,179.0,פנימי,הלוואה לגורם 179,2080533.0,2021-06-30,ישראל,,לא,A-,S&P מעלות,הלוואה,ILS,1.0,7.150%,משתנה,15646.766,15646.766,12.352%
170,12177,182.0,פנימי,הלוואה לגורם 182,2080536.0,2021-06-30,ישראל,,לא,NR,NR,NR,ILS,1.0,7.250%,משתנה,30552.012,30552.012,26.718%
170,12177,174.0,פנימי,הלוואה לגורם 174,2080688.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,4.000%,קבועה,8979.396,8979.396,59.388%
170,12177,203.0,פנימי,הלוואה לגורם 203,2080744.0,2022-12-18,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,33292.304,33292.304,69.964%
170,12177,174.0,פנימי,הלוואה לגורם 174,2080662.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,5.000%,קבועה,25677.459,25677.459,53.840%
170,12177,186.0,פנימי,הלוואה לגורם 186,2080622.0,2022-04-30,ישראל,,לא,BBB+,S&P מעלות,הלוואה,ILS,1.0,2.820%,קבועה,19420.474,19420.474,14.194%
170,12177,154.0,פנימי,הלוואה לגורם 154,2080571.0,2018-08-01,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,10016.941,10016.941,14.002%
170,12177,185.0,פנימי,הלוואה לגורם 185,2080574.0,2023-09-11,ישראל,,לא,BBB+,S&P מעלות,הלוואה,ILS,1.0,1.370%,קבועה,5000.926,5000.926,7.107%
170,12177,202.0,פנימי,הלוואה לגורם 202,2080749.0,2023-09-21,ישראל,,לא,NR,NR,NR,ILS,1.0,3.940%,קבועה,8612.432,8612.432,54.517%
170,12177,250.0,פנימי,הלוואה לגורם 250,2080765.0,2023-10-26,ישראל,,לא,NR,NR,NR,ILS,1.0,3.390%,קבועה,9540.221,9540.221,10.588%
170,12177,113.0,פנימי,הלוואה לגורם 113,8261018.0,2023-11-15,ישראל,,לא,Aa1,NR,מנפיק,ILS,1.0,3.850%,קבועה,33269.659,33269.659,97.499%
170,12177,19685.0,פנימי,הלוואה לגורם 19685,2080801.0,2023-12-20,ישראל,,לא,A+,S&P מעלות,הלוואה,ILS,1.0,6.900%,משתנה,24516.323,24516.323,83.489%
170,12177,1840.0,פנימי,הלוואה לגורם  1840,2080841.0,2024-04-21,ישראל,,לא,A3,מידרוג Moodys,הלוואה,ILS,1.0,6.500%,משתנה,5186.217,5186.217,8.545%
170,12177,19780.0,פנימי,הלוואה לגורם  19780,2080853.0,2024-06-01,ישראל,,לא,NR,NR,NR,USD,3.306,9.300%,משתנה,2457.953,8125.991,1.008%
170,12177,19803.0,פנימי,הלוואה לגורם  19803,2080880.0,2024-08-07,ישראל,,לא,NR,NR,NR,ILS,1.0,4.990%,קבועה,13387.842,13387.842,67.262%
170,12177,19862.0,פנימי,הלוואה לגורם  19862,2080921.0,2024-11-14,ישראל,,לא,NR,NR,NR,USD,3.306,10.700%,משתנה,1728.427,5714.181,60.018%
170,12177,19977.0,פנימי,הלוואה לגורם  19977,2080948.0,2025-01-15,ישראל,,לא,NR,NR,NR,USD,3.306,8.990%,משתנה,3064.894,10132.54,33.723%
170,12177,203.0,פנימי,הלוואה לגורם 203,2081033.0,2025-08-07,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,9435.524,9435.524,0.480%
170,12177,20079.0,פנימי,הלוואה לגורם  20079,2081032.0,2025-08-07,ישראל,,לא,NR,NR,NR,ILS,1.0,11.000%,משתנה,3019.368,3019.368,0.487%
170,12177,18633.0,פנימי,הלוואה לגורם  18633,2081047.0,2025-09-15,ישראל,,לא,NR,NR,NR,USD,3.306,15.300%,משתנה,1388.909,4591.734,67.196%
170,12177,18880.0,פנימי,הלוואה לגורם  18880,2081049.0,2025-09-28,ישראל,,לא,A3,מידרוג Moodys,מנפיק,ILS,1.0,12.500%,משתנה,10236.789,10236.789,62.855%
170,9656,194.0,פנימי,הלוואה לגורם 194,2080645.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,8.500%,משתנה,2676.789,2676.789,46.868%
170,9656,194.0,פנימי,הלוואה לגורם 194,2080646.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,13.100%,משתנה,314.919,314.919,46.868%
170,9656,179.0,פנימי,הלוואה לגורם 179,2080533.0,2021-06-30,ישראל,,לא,A-,S&P מעלות,הלוואה,ILS,1.0,7.150%,משתנה,9258.199,9258.199,12.352%
170,9656,182.0,פנימי,הלוואה לגורם 182,2080536.0,2021-06-30,ישראל,,לא,NR,NR,NR,ILS,1.0,7.250%,משתנה,18077.64,18077.64,26.718%
170,9656,174.0,פנימי,הלוואה לגורם 174,2080688.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,4.000%,קבועה,5313.113,5313.113,59.388%
170,9656,203.0,פנימי,הלוואה לגורם 203,2080744.0,2022-12-18,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,19699.072,19699.072,69.964%
170,9656,174.0,פנימי,הלוואה לגורם 174,2080662.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,5.000%,קבועה,15193.365,15193.365,53.840%
170,9656,186.0,פנימי,הלוואה לגורם 186,2080622.0,2022-04-30,ישראל,,לא,BBB+,S&P מעלות,הלוואה,ILS,1.0,2.820%,קבועה,11491.104,11491.104,14.194%
170,9656,154.0,פנימי,הלוואה לגורם 154,2080571.0,2018-08-01,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,5927.029,5927.029,14.002%
170,9656,185.0,פנימי,הלוואה לגורם 185,2080574.0,2023-09-11,ישראל,,לא,BBB+,S&P מעלות,הלוואה,ILS,1.0,1.370%,קבועה,2959.05,2959.05,7.107%
170,9656,202.0,פנימי,הלוואה לגורם 202,2080749.0,2023-09-21,ישראל,,לא,NR,NR,NR,ILS,1.0,3.940%,קבועה,5095.98,5095.98,54.517%
170,9656,250.0,פנימי,הלוואה לגורם 250,2080765.0,2023-10-26,ישראל,,לא,NR,NR,NR,ILS,1.0,3.390%,קבועה,5644.953,5644.953,10.588%
170,9656,113.0,פנימי,הלוואה לגורם 113,8261018.0,2023-11-15,ישראל,,לא,Aa1,NR,מנפיק,ILS,1.0,3.850%,קבועה,19685.673,19685.673,97.499%
170,9656,19685.0,פנימי,הלוואה לגורם 19685,2080801.0,2023-12-20,ישראל,,לא,A+,S&P מעלות,הלוואה,ILS,1.0,6.900%,משתנה,14506.32,14506.32,83.489%
170,9656,1840.0,פנימי,הלוואה לגורם  1840,2080841.0,2024-04-21,ישראל,,לא,A3,מידרוג Moodys,הלוואה,ILS,1.0,6.500%,משתנה,3068.687,3068.687,8.545%
170,9656,19780.0,פנימי,הלוואה לגורם  19780,2080853.0,2024-06-01,ישראל,,לא,NR,NR,NR,USD,3.306,9.300%,משתנה,1454.372,4808.153,1.008%
170,9656,19803.0,פנימי,הלוואה לגורם  19803,2080880.0,2024-08-07,ישראל,,לא,NR,NR,NR,ILS,1.0,4.990%,קבועה,7921.592,7921.592,67.262%
170,9656,19862.0,פנימי,הלוואה לגורם  19862,2080921.0,2024-11-14,ישראל,,לא,NR,NR,NR,USD,3.306,10.700%,משתנה,1022.711,3381.083,60.018%
170,9656,19977.0,פנימי,הלוואה לגורם  19977,2080948.0,2025-01-15,ישראל,,לא,NR,NR,NR,USD,3.306,8.990%,משתנה,1813.499,5995.429,33.723%
170,9656,203.0,פנימי,הלוואה לגורם 203,2081033.0,2025-08-07,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,5583.004,5583.004,0.480%
170,9656,18633.0,פנימי,הלוואה לגורם  18633,2081047.0,2025-09-15,ישראל,,לא,NR,NR,NR,USD,3.306,15.300%,משתנה,821.818,2716.931,67.196%
170,9656,18880.0,פנימי,הלוואה לגורם  18880,2081049.0,2025-09-28,ישראל,,לא,A3,מידרוג Moodys,מנפיק,ILS,1.0,12.500%,משתנה,6057.113,6057.113,62.855%
170,2205,194.0,פנימי,הלוואה לגורם 194,2080645.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,8.500%,משתנה,657.631,657.631,46.868%
170,2205,194.0,פנימי,הלוואה לגורם 194,2080646.0,2022-12-25,ישראל,,לא,NR,NR,NR,ILS,1.0,13.100%,משתנה,77.369,77.369,46.868%
170,2205,179.0,פנימי,הלוואה לגורם 179,2080533.0,2021-06-30,ישראל,,לא,A-,S&P מעלות,הלוואה,ILS,1.0,7.150%,משתנה,1328.6,1328.6,12.352%
170,2205,182.0,פנימי,הלוואה לגורם 182,2080536.0,2021-06-30,ישראל,,לא,NR,NR,NR,ILS,1.0,7.250%,משתנה,2561.691,2561.691,26.718%
170,2205,174.0,פנימי,הלוואה לגורם 174,2080688.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,4.000%,קבועה,1302.806,1302.806,59.388%
170,2205,45.0,פנימי,הלוואה לגורם 45,2080277.0,2018-06-13,ישראל,,לא,Aa2,מידרוג Moodys,הלוואה,EUR,3.8807,3.300%,משתנה,71.018,275.598,54.954%
170,2205,203.0,פנימי,הלוואה לגורם 203,2080744.0,2022-12-18,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,4800.0,4800.0,69.964%
170,2205,174.0,פנימי,הלוואה לגורם 174,2080662.0,2022-12-31,ישראל,,לא,NR,NR,NR,ILS,1.0,5.000%,קבועה,3740.0,3740.0,53.840%
170,2205,154.0,פנימי,הלוואה לגורם 154,2080571.0,2018-08-01,ישראל,,לא,A1,מידרוג Moodys,הלוואה,ILS,1.0,6.600%,משתנה,6335.0,6335.0,14.002%
170,2205,1840.0,פנימי,הלוואה לגורם  1840,2080841.0,2024-04-21,ישראל,,לא,A3,מידרוג Moodys,הלוואה,ILS,1.0,6.500%,משתנה,495.0,495.0,8.545%
170,2205,19803.0,פנימי,הלוואה לגורם  19803,2080880.0,2024-08-07,ישראל,,לא,NR,NR,NR,ILS,1.0,4.990%,קבועה,1284.128,1284.128,67.262%
170,2205,92.0,פנימי,הלוואה לגורם 92,2081005.0,2025-04-08,ישראל,,לא,NR,NR,NR,ILS,1.0,4.470%,קבועה,457.762,457.762,65.267%
