Unnamed: 0,מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,שיעור אחזקה באמצעי שליטה,"שווי מאזני (באלפי ש""ח)","שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה,Unnamed: 24
,168,12155.0,,,,,,,,,,,,,,,,,,,,,,
,168,13303.0,,,,,,,,,,,,,,,,,,,,,,
,168,13349.0,,,,,,,,,,,,,,,,,,,,,,
,168,13350.0,,,,,,,,,,,,,,,,,,,,,,
,168,13887.0,,,,,,,,,,,,,,,,,,,,,,
,168,14277.0,,,,,,,,,,,,,,,,,,,,,,
,168,14278.0,,,,,,,,,,,,,,,,,,,,,,
,168,14348.0,,,,,,,,,,,,,,,,,,,,,,
,168,15342.0,,,,,,,,,,,,,,,,,,,,,,
,168,15661.0,,,,,,,,,,,,,,,,,,,,,,
,168,2009.0,,,,,,,,,,,,,,,,,,,,,,
,168,2012.0,,,,,,,,,,,,,,,,,,,,,,
,168,2013.0,,,,,,,,,,,,,,,,,,,,,,
,168,2014.0,,,,,,,,,,,,,,,,,,,,,,
,168,2015.0,,,,,,,,,,,,,,,,,,,,,,
,168,2016.0,,,,,,,,,,,,,,,,,,,,,,
,168,2063.0,,,,,,,,,,,,,,,,,,,,,,
,168,2182.0,,,,,,,,,,,,,,,,,,,,,,
,168,2183.0,,,,,,,,,,,,,,,,,,,,,,
,168,2184.0,,,,,,,,,,,,,,,,,,,,,,
,168,2212.0,,,,,,,,,,,,,,,,,,,,,,
,168,8561.0,,,,,,,,,,,,,,,,,,,,,,
,168,8812.0,,,,,,,,,,,,,,,,,,,,,,
,665,12154.0,,,,,,,,,,,,,,,,,,,,,,
,665,13307.0,,,,,,,,,,,,,,,,,,,,,,
,665,13351.0,,,,,,,,,,,,,,,,,,,,,,
,665,13352.0,,,,,,,,,,,,,,,,,,,,,,
,665,13875.0,,,,,,,,,,,,,,,,,,,,,,
,665,14308.0,,,,,,,,,,,,,,,,,,,,,,
,665,14309.0,,,,,,,,,,,,,,,,,,,,,,
,665,14677.0,,,,,,,,,,,,,,,,,,,,,,
,665,15673.0,,,,,,,,,,,,,,,,,,,,,,
,665,1609.0,,,,,,,,,,,,,,,,,,,,,,
,665,1619.0,,,,,,,,,,,,,,,,,,,,,,
,665,1638.0,,,,,,,,,,,,,,,,,,,,,,
,665,1645.0,,,,,,,,,,,,,,,,,,,,,,
,665,1651.0,,,,,,,,,,,,,,,,,,,,,,
,665,1652.0,,,,,,,,,,,,,,,,,,,,,,
,665,1653.0,,,,,,,,,,,,,,,,,,,,,,
,665,1666.0,,,,,,,,,,,,,,,,,,,,,,
,665,2213.0,,,,,,,,,,,,,,,,,,,,,,
,סוף מידע טבלה,,,,,,,,,,,,,,,,,,,,,,,
