מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,נכס בסיס,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NKY INDEX,NKZ520257,ISIN,"חו""ל",יפן,CME,מניות לרבות מדדי מניות,לא,JPY,0.0,0.022332,4499000.0,0.0237,1e-06,0.0
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,S&P/TSX 60 INDEX,PTZ520256,ISIN,"חו""ל",קנדה,CME,מניות לרבות מדדי מניות,לא,CAD,0.0,2.3745,177280.0,0.00146,0.0,0.0
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,AS51 INDEX,XPZ520255,ISIN,"חו""ל",אוסטרליה,CME,מניות לרבות מדדי מניות,לא,AUD,0.0,2.1849,887300.0,-9e-05,0.0,0.0
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,FTCRTWRP INDEX,TWTV52027,ISIN,"חו""ל",סינגפור,CME,מניות לרבות מדדי מניות,לא,USD,0.0,3.306,213825.0,1e-05,0.0,0.0
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,213.46,3.306,673875.0,2753.27798,0.221725,0.0002
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DAX INDEX,GXZ520257,ISIN,"חו""ל",גרמניה,CME,מניות לרבות מדדי מניות,לא,EUR,0.0,3.8807,2401100.0,0.00169,0.0,0.0
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,KOSPI2 INDEX,KSZ520253,ISIN,"חו""ל",דרום קוריאה,CME,מניות לרבות מדדי מניות,לא,KRW,0.0,0.002354,47585.0,0.00779,0.0,0.0
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,RTY Index,RTSZ52028,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.0,3.306,245550.0,-0.00076,0.0,0.0
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,FTSE 100 INDEX,ZZ5202556,ISIN,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,GBP,0.0,4.4409,940750.0,-0.00134,0.0,0.0
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,144.34,3.306,2490175.0,3946.42904,0.317811,0.000287
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,72.96,3.306,135970.0,81.81724,0.006588,5e-06
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SXXP INDEX,SXOZ5 INDEX,טיקר,"חו""ל",גרמניה,CME,מניות לרבות מדדי מניות,לא,EUR,160.73,3.8807,55950.0,14.34617,0.001155,1e-06
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,25.91,3.306,673875.0,274.44566,0.022103,2.1e-05
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,329.12,3.8807,23250.0,59.43579,0.004786,4e-06
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,112.9,3.306,2490175.0,2961.17767,0.238467,0.000215
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,12.94,3.306,11507.8,45.46617,0.003661,3e-06
209,9975.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,390.51,3.8807,554100.0,1817.8225,0.146392,0.000132
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,56.23,3.306,4668900.0,398.84579,0.032119,2.9e-05
209,9975.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,TOPIX INDEX (TOKYO),TPZ5 INDEX,טיקר,"חו""ל",יפן,CME,מניות לרבות מדדי מניות,לא,JPY,9.3,0.022332,314100.0,64.38271,0.005184,4e-06
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DAX INDEX,GXZ520257,ISIN,"חו""ל",גרמניה,CME,מניות לרבות מדדי מניות,לא,EUR,0.0,3.8807,2401100.0,0.0004,0.0,0.0
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,INDEX CAC 40,CFV520254,ISIN,"חו""ל",צרפת,CME,מניות לרבות מדדי מניות,לא,EUR,0.0,3.8807,789500.0,-0.00025,0.0,0.0
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NIFTY ILS INDEX,JGSV52024,ISIN,"חו""ל",הודו,CME,מניות לרבות מדדי מניות,לא,USD,0.0,3.306,2476150.0,-8e-05,0.0,0.0
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,RTY Index,RTSZ52028,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.0,3.306,245550.0,-0.00018,0.0,0.0
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,S&P/TSX 60 INDEX,PTZ520256,ISIN,"חו""ל",קנדה,CME,מניות לרבות מדדי מניות,לא,CAD,0.0,2.3745,177280.0,0.00034,0.0,0.0
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,AS51 INDEX,XPZ520255,ISIN,"חו""ל",אוסטרליה,CME,מניות לרבות מדדי מניות,לא,AUD,0.0,2.1849,887300.0,-2e-05,0.0,0.0
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,31.37,3.306,2490175.0,857.73188,0.293875,0.000152
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,FTSE 100 INDEX,ZZ5202556,ISIN,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,GBP,0.0,4.4409,940750.0,-0.00031,0.0,0.0
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,46.39,3.306,673875.0,598.40798,0.205025,0.000105
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,FTCRTWRP INDEX,TWTV52027,ISIN,"חו""ל",סינגפור,CME,מניות לרבות מדדי מניות,לא,USD,0.0,3.306,213825.0,0.0,0.0,0.0
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NKY INDEX,NKZ520257,ISIN,"חו""ל",יפן,CME,מניות לרבות מדדי מניות,לא,JPY,0.0,0.022332,4499000.0,0.00554,1e-06,0.0
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,KOSPI2 INDEX,KSZ520253,ISIN,"חו""ל",דרום קוריאה,CME,מניות לרבות מדדי מניות,לא,KRW,0.0,0.002354,47585.0,0.00182,0.0,0.0
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,15.86,3.306,135970.0,17.78247,0.006092,3e-06
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,TOPIX INDEX (TOKYO),TPZ5 INDEX,טיקר,"חו""ל",יפן,CME,מניות לרבות מדדי מניות,לא,JPY,3.79,0.022332,314100.0,26.26172,0.008997,4e-06
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SXXP INDEX,SXOZ5 INDEX,טיקר,"חו""ל",גרמניה,CME,מניות לרבות מדדי מניות,לא,EUR,65.56,3.8807,55950.0,5.8518,0.002004,1e-06
209,9976.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,84.87,3.8807,554100.0,395.09245,0.135366,6.9e-05
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,12.22,3.306,4668900.0,86.68666,0.0297,1.5e-05
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,71.53,3.8807,23250.0,12.918,0.004425,2e-06
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,50.46,3.306,11507.8,177.21658,0.060717,3.1e-05
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,2.94,3.306,673875.0,7.10666,0.002436,1e-06
209,9976.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,27.03,3.306,2490175.0,733.62568,0.251353,0.00013
209,9984.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,-18.05,3.306,673875.0,-261.03854,-1.211149,-0.000252
209,9984.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,1.22,3.306,11507.8,4.29015,0.019905,4e-06
209,9984.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,11.2,3.306,2490175.0,404.82135,1.878264,0.000391
209,9984.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SXXP INDEX,SXOZ5 INDEX,טיקר,"חו""ל",גרמניה,CME,מניות לרבות מדדי מניות,לא,EUR,137.72,3.8807,55950.0,12.29208,0.057032,1.1e-05
209,9984.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,TOPIX INDEX (TOKYO),TPZ5 INDEX,טיקר,"חו""ל",יפן,CME,מניות לרבות מדדי מניות,לא,JPY,7.96,0.022332,314100.0,55.1644,0.255948,5.3e-05
325,325.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,2.96,3.306,2490175.0,80.90321,0.284897,0.000141
325,325.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,4.37,3.306,673875.0,56.44308,0.198761,9.8e-05
325,325.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,6.75,3.8807,23250.0,1.21845,0.00429,2e-06
325,325.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,1.5,3.306,135970.0,1.67728,0.005906,2e-06
325,325.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,9.86,3.306,11507.8,34.62437,0.121928,6e-05
325,325.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,2.05,3.306,2490175.0,51.01939,0.179663,8.9e-05
325,325.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,1.15,3.306,4668900.0,8.17648,0.028793,1.4e-05
325,325.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,8.01,3.8807,554100.0,37.266,0.131231,6.5e-05
325,325.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,1.15,3.306,673875.0,12.64394,0.044525,2.2e-05
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,8.5,3.306,2490175.0,232.31538,0.304265,0.000115
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,RTY Index,RTSZ52028,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,-0.01,3.306,245550.0,-0.04466,-5.8e-05,0.0
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NIFTY ILS INDEX,JGSV52024,ISIN,"חו""ל",הודו,CME,מניות לרבות מדדי מניות,לא,USD,0.05,3.306,2476150.0,-0.01935,-2.4e-05,0.0
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,INDEX CAC 40,CFV520254,ISIN,"חו""ל",צרפת,CME,מניות לרבות מדדי מניות,לא,EUR,-0.02,3.8807,789500.0,-0.06189,-8e-05,0.0
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,12.61,3.306,673875.0,162.38194,0.212669,8.1e-05
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,FTCRTWRP INDEX,TWTV52027,ISIN,"חו""ל",סינגפור,CME,מניות לרבות מדדי מניות,לא,USD,0.0,3.306,213825.0,0.00047,0.0,0.0
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,S&P/TSX 60 INDEX,PTZ520256,ISIN,"חו""ל",קנדה,CME,מניות לרבות מדדי מניות,לא,CAD,0.0,2.3745,177280.0,0.08573,0.000111,0.0
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,AS51 INDEX,XPZ520255,ISIN,"חו""ל",אוסטרליה,CME,מניות לרבות מדדי מניות,לא,AUD,0.0,2.1849,887300.0,-0.00499,-6e-06,0.0
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NKY INDEX,NKZ520257,ISIN,"חו""ל",יפן,CME,מניות לרבות מדדי מניות,לא,JPY,0.04,0.022332,4499000.0,1.39047,0.00182,0.0
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,KOSPI2 INDEX,KSZ520253,ISIN,"חו""ל",דרום קוריאה,CME,מניות לרבות מדדי מניות,לא,KRW,0.02,0.002354,47585.0,0.45714,0.000598,0.0
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,FTSE 100 INDEX,ZZ5202556,ISIN,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,GBP,-0.01,4.4409,940750.0,-0.07879,-0.000102,0.0
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DAX INDEX,GXZ520257,ISIN,"חו""ל",גרמניה,CME,מניות לרבות מדדי מניות,לא,EUR,0.0,3.8807,2401100.0,0.09942,0.000129,0.0
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,4.3,3.306,135970.0,4.81771,0.006309,2e-06
347,347.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,22.99,3.8807,554100.0,107.04023,0.14019,5.3e-05
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,3.31,3.306,4668900.0,23.48554,0.030758,1.1e-05
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,3.3,3.306,673875.0,36.31756,0.047564,1.7e-05
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,12.9,3.306,11507.8,45.30519,0.059335,2.2e-05
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,5.88,3.306,2490175.0,146.54451,0.191929,7.3e-05
347,347.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,19.38,3.8807,23250.0,3.49981,0.004582,1e-06
389,389.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,3.95,3.306,2490175.0,107.92072,0.276052,0.000137
389,389.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,5.84,3.306,673875.0,75.29216,0.19259,9.5e-05
389,389.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,16.61,3.306,11507.8,58.32518,0.149191,7.4e-05
389,389.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,1.53,3.306,673875.0,16.86636,0.043142,2.1e-05
389,389.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,1.54,3.306,4668900.0,10.907,0.027899,1.3e-05
389,389.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,2.73,3.306,2490175.0,68.05725,0.174085,8.6e-05
389,389.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,10.68,3.8807,554100.0,49.71092,0.127156,6.3e-05
389,389.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,2.0,3.306,135970.0,2.23741,0.005723,2e-06
389,389.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,9.0,3.8807,23250.0,1.62536,0.004157,2e-06
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,FTCRTWRP INDEX,TWTV52027,ISIN,"חו""ל",סינגפור,CME,מניות לרבות מדדי מניות,לא,USD,0.0,3.306,213825.0,8e-05,0.0,0.0
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,INDEX CAC 40,CFV520254,ISIN,"חו""ל",צרפת,CME,מניות לרבות מדדי מניות,לא,EUR,0.0,3.8807,789500.0,-0.0108,-5.3e-05,0.0
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,KOSPI2 INDEX,KSZ520253,ISIN,"חו""ל",דרום קוריאה,CME,מניות לרבות מדדי מניות,לא,KRW,0.0,0.002354,47585.0,0.07979,0.000398,0.0
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,S&P/TSX 60 INDEX,PTZ520256,ISIN,"חו""ל",קנדה,CME,מניות לרבות מדדי מניות,לא,CAD,0.0,2.3745,177280.0,0.01496,7.4e-05,0.0
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,FTSE 100 INDEX,ZZ5202556,ISIN,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,GBP,0.0,4.4409,940750.0,-0.01375,-6.8e-05,0.0
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NIFTY ILS INDEX,JGSV52024,ISIN,"חו""ל",הודו,CME,מניות לרבות מדדי מניות,לא,USD,0.01,3.306,2476150.0,-0.00338,-1.6e-05,0.0
