מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,נכס בסיס,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DAX INDEX,GXZ520257,ISIN,"חו""ל",גרמניה,CME,מניות לרבות מדדי מניות,לא,EUR,0.0,3.8807,2401100.0,0.01735,8.6e-05,0.0
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,RTY Index,RTSZ52028,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.0,3.306,245550.0,-0.0078,-3.8e-05,0.0
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,2.87,3.306,673875.0,37.15929,0.185779,9.8e-05
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,AS51 INDEX,XPZ520255,ISIN,"חו""ל",אוסטרליה,CME,מניות לרבות מדדי מניות,לא,AUD,0.0,2.1849,887300.0,-0.00087,-4e-06,0.0
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NKY INDEX,NKZ520257,ISIN,"חו""ל",יפן,CME,מניות לרבות מדדי מניות,לא,JPY,0.01,0.022332,4499000.0,0.24269,0.001213,0.0
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,1.95,3.306,2490175.0,53.18647,0.26591,0.00014
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,10.17,3.306,11507.8,35.70626,0.178516,9.5e-05
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,4.44,3.8807,23250.0,0.80119,0.004005,2e-06
671,12120.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,5.26,3.8807,554100.0,24.50424,0.122509,6.5e-05
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.98,3.306,135970.0,1.1029,0.005514,2e-06
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.76,3.306,4668900.0,5.37644,0.026879,1.4e-05
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.75,3.306,673875.0,8.31401,0.041566,2.2e-05
671,12120.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,1.35,3.306,2490175.0,33.54777,0.167724,8.9e-05
671,13465.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,-30.14,3.306,673875.0,-290.86501,1.0,-0.000124
671,14287.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,-0.37,3.306,673875.0,-2.40658,14.607465,-0.000235
671,14287.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.05,3.306,2490175.0,1.92162,-11.663854,0.000189
671,14287.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,TOPIX INDEX (TOKYO),TPZ5 INDEX,טיקר,"חו""ל",יפן,CME,מניות לרבות מדדי מניות,לא,JPY,0.04,0.022332,314100.0,0.26186,-1.589438,2.5e-05
671,14287.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SXXP INDEX,SXOZ5 INDEX,טיקר,"חו""ל",גרמניה,CME,מניות לרבות מדדי מניות,לא,EUR,0.65,3.8807,55950.0,0.05835,-0.354172,5e-06
671,14288.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.06,3.306,673875.0,0.79079,0.214349,0.000258
671,14288.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.04,3.306,2490175.0,1.13349,0.30724,0.000371
671,14288.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,0.09,3.8807,23250.0,0.01707,0.004626,5e-06
671,14288.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,0.06,3.306,11507.8,0.19577,0.053064,6.4e-05
671,14288.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,0.11,3.8807,554100.0,0.52211,0.141521,0.00017
671,14288.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.03,3.306,2490175.0,0.71481,0.193754,0.000234
671,14288.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.02,3.306,135970.0,0.0235,0.006369,7e-06
671,14288.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.02,3.306,673875.0,0.17715,0.048017,5.8e-05
671,14288.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.02,3.306,4668900.0,0.11456,0.031052,3.7e-05
671,15220.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,0.04,3.306,11507.8,0.12982,1.0,5.4e-05
671,15223.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.14,3.306,2490175.0,4.97112,-0.090717,4.7e-05
671,15223.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MID INDEX,FAWZ5 INDEX,טיקר,"חו""ל",אמריקה הדרומית,CME,מניות לרבות מדדי מניות,לא,USD,8.32,3.306,328620.0,-59.76895,1.090717,-0.000576
671,15224.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.05,3.306,2490175.0,1.53264,0.312172,0.000447
671,15224.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.08,3.306,673875.0,1.06927,0.217792,0.000312
671,15224.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,0.05,3.306,11507.8,0.18589,0.037862,5.4e-05
671,15224.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.02,3.306,4668900.0,0.1549,0.03155,4.5e-05
671,15224.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,0.15,3.8807,554100.0,0.70598,0.143796,0.000206
671,15224.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.03,3.306,135970.0,0.03177,0.006471,9e-06
671,15224.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.04,3.306,2490175.0,0.96652,0.196864,0.000282
671,15224.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,0.13,3.8807,23250.0,0.02308,0.004701,6e-06
671,15224.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.02,3.306,673875.0,0.23953,0.048788,7e-05
671,7234.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,43.13,3.306,2490175.0,1179.32224,0.31779,0.000417
671,7234.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,63.79,3.306,673875.0,822.76808,0.22171,0.000291
671,7234.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,21.8,3.306,135970.0,24.44966,0.006588,8e-06
671,7234.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,116.7,3.8807,554100.0,543.22475,0.146381,0.000192
671,7234.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,16.8,3.306,4668900.0,119.18815,0.032117,4.2e-05
671,7234.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,21.72,3.306,11507.8,76.27386,0.020553,2.7e-05
671,7234.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,29.83,3.306,2490175.0,743.70729,0.200405,0.000263
671,7234.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,98.35,3.8807,23250.0,17.76136,0.004786,6e-06
671,7234.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,16.74,3.306,673875.0,184.3101,0.049665,6.5e-05
671,7235.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,10.5,3.306,673875.0,135.3957,0.212542,0.000214
671,7235.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,7.09,3.306,2490175.0,194.07068,0.304649,0.000307
671,7235.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,3.59,3.306,135970.0,4.02347,0.006316,6e-06
671,7235.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,11.07,3.306,11507.8,38.89202,0.061052,6.1e-05
671,7235.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,2.75,3.306,673875.0,30.33029,0.047612,4.8e-05
671,7235.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,19.2,3.8807,554100.0,89.39371,0.140329,0.000141
671,7235.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,2.77,3.306,4668900.0,19.61374,0.030789,3.1e-05
671,7235.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,4.91,3.306,2490175.0,122.38536,0.192119,0.000194
671,7235.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,16.19,3.8807,23250.0,2.92283,0.004588,4e-06
671,7236.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,1.4,3.306,2490175.0,38.33243,0.283081,0.000183
671,7236.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,2.07,3.306,673875.0,26.74307,0.197494,0.000128
671,7236.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,3.79,3.8807,554100.0,17.65686,0.130394,8.4e-05
671,7236.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.55,3.306,4668900.0,3.87406,0.028609,1.8e-05
671,7236.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,3.2,3.8807,23250.0,0.57731,0.004263,2e-06
671,7236.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,4.92,3.306,11507.8,17.26858,0.127527,8.3e-05
671,7236.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.71,3.306,135970.0,0.79471,0.005868,3e-06
671,7236.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.54,3.306,673875.0,5.99077,0.044241,2.8e-05
671,7236.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,0.97,3.306,2490175.0,24.1733,0.178517,0.000116
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DAX INDEX,GXZ520257,ISIN,"חו""ל",גרמניה,CME,מניות לרבות מדדי מניות,לא,EUR,0.01,3.8807,2401100.0,0.28791,7.6e-05,0.0
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,AS51 INDEX,XPZ520255,ISIN,"חו""ל",אוסטרליה,CME,מניות לרבות מדדי מניות,לא,AUD,0.01,2.1849,887300.0,-0.01446,-3e-06,0.0
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,INDEX CAC 40,CFV520254,ISIN,"חו""ל",צרפת,CME,מניות לרבות מדדי מניות,לא,EUR,-0.05,3.8807,789500.0,-0.17924,-4.7e-05,0.0
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ520254,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,44.59,3.306,2490175.0,1219.2368,0.323904,0.000805
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NKY INDEX,NKZ520257,ISIN,"חו""ל",יפן,CME,מניות לרבות מדדי מניות,לא,JPY,0.11,0.022332,4499000.0,4.02685,0.001069,2e-06
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NIFTY ILS INDEX,JGSV52024,ISIN,"חו""ל",הודו,CME,מניות לרבות מדדי מניות,לא,USD,0.16,3.306,2476150.0,-0.05602,-1.4e-05,0.0
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,FTCRTWRP INDEX,TWTV52027,ISIN,"חו""ל",סינגפור,CME,מניות לרבות מדדי מניות,לא,USD,0.02,3.306,213825.0,0.00134,0.0,0.0
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,RTY Index,RTSZ52028,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,-0.03,3.306,245550.0,-0.12935,-3.4e-05,0.0
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,KOSPI2 INDEX,KSZ520253,ISIN,"חו""ל",דרום קוריאה,CME,מניות לרבות מדדי מניות,לא,KRW,0.06,0.002354,47585.0,1.32389,0.000351,0.0
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,FTSE 100 INDEX,ZZ5202556,ISIN,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,GBP,-0.03,4.4409,940750.0,-0.22816,-6e-05,0.0
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,MEZ520252,ISIN,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,66.04,3.306,673875.0,851.4964,0.22621,0.000561
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,S&P/TSX 60 INDEX,PTZ520256,ISIN,"חו""ל",קנדה,CME,מניות לרבות מדדי מניות,לא,CAD,0.02,2.3745,177280.0,0.24828,6.5e-05,0.0
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,SX7E,CAZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,101.7,3.8807,23250.0,18.36534,0.004878,1.2e-05
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MINI S&P500 INDEX,ESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,17.3,3.306,673875.0,190.57768,0.050629,0.000125
671,8318.0,EUX - EUREX,2115,פנימי,SX5E Index,VGZ5 INDEX,טיקר,"חו""ל",בריטניה,CME,מניות לרבות מדדי מניות,לא,EUR,120.66,3.8807,554100.0,561.69744,0.149221,0.00037
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,NASDAQ 100 STOCK INDX,NQZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,30.85,3.306,2490175.0,768.99752,0.204293,0.000507
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,MSCI EM,MESZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,22.55,3.306,135970.0,25.28109,0.006716,1.6e-05
671,8318.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,DOW JONES INDUS. AVG,DMZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,מניות לרבות מדדי מניות,לא,USD,17.37,3.306,4668900.0,123.24122,0.03274,8.1e-05
671,8319.0,"מסלקה חו""ל",K6Q0W1PS1L1O4IQL9C32,LEI,UXY1 COMDTY,UXYZ5 INDEX,טיקר,"חו""ל","ארה""ב",CME,"ריבית ואג""ח",לא,USD,0.29,3.306,11507.8,1.02103,1.0,0.000114
209,15218.0,,,,,,,,,,,,,,,,,,
209,2189.0,,,,,,,,,,,,,,,,,,
209,2201.0,,,,,,,,,,,,,,,,,,
209,9979.0,,,,,,,,,,,,,,,,,,
209,9987.0,,,,,,,,,,,,,,,,,,
671,14082.0,,,,,,,,,,,,,,,,,,
671,15221.0,,,,,,,,,,,,,,,,,,
671,15222.0,,,,,,,,,,,,,,,,,,
671,2202.0,,,,,,,,,,,,,,,,,,
671,8320.0,,,,,,,,,,,,,,,,,,
סיום מידע טבלה,,,,,,,,,,,,,,,,,,,
