מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך ,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
667,9633,BlackRock Asset Management Ireland Ltd,549300KVUUD24TDB4E13,LEI,ISHR EU EX-UK IND-D ACC E,IE00BD0NCR01,ISIN,מניות,"חו""ל",אירופה,סחיר,אחר,Equity Funds,לא,EUR,187497.896495868,3.8807,1869.7,13604.36886,0.121%,15.707%,0.763%
667,9633,Artemis,QXLNS35572JXFT415E26,LEI,ARTEMIS UK SELECT FUND-INS A,GB00B2PLJG05,ISIN,מניות,"חו""ל",בריטניה,סחיר,אחר,Equity Funds,לא,GBP,23985.901008024,4.4409,1310.29,1395.70765,0.008%,1.611%,0.078%
667,9633,Tokio Marine Asset Management,5299009QN2NZ191KLS29,LEI,TOKIO MARINE-JPN EQ FOCUS-G,IE00B4100S42,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,USD,782.212986172,3.306,25961.58,671.36545,0.110%,0.775%,0.038%
667,9633,Sparx,635400BTSWMY84SXPB33,LEI,SPARX JAPAN FUND PLC-JPYIE,IE00BF29SZ08,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,JPY,3098.07038723,0.022332,2172400.0,1502.99901,0.037%,1.735%,0.084%
667,9633,AMUNDI,529900SQFJZNLOBO8Z15,LEI,AMUNDI-EMER MKT EQ F-QI8USD,LU0906530919,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,325.228142114,3.306,157890.0,1697.63997,0.016%,1.960%,0.095%
667,9633,ASHOKA INDIA OPPORT FD-D USD,213800M3HXZ3RG189568,LEI,AWI-ASH WO INDIA OPP FD-DUSD,IE00BH3N4915,ISIN,מניות,"חו""ל",הודו,סחיר,אחר,Equity Funds,לא,USD,903.52832055,3.306,26009.0,776.90564,0.011%,0.897%,0.044%
667,9633,JO Hambro Capital Management,549300Z6XIGO3AQS2G83,LEI,PP IN SEICAV-JOHCM GLMKO-AGB,IE00B4M6CN00,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,142660.752092626,3.306,153.5,723.96195,0.064%,0.836%,0.041%
667,9633,Investec Global Strategy,213800E93ELJ4W3LRN82,LEI,NTYONGSF-GL NA R - I ACC USD,LU0345781172,ISIN,מניות,"חו""ל",גלובלי,סחיר,אחר,Commodity Funds,לא,USD,9961.130631627,3.306,2383.0,784.75759,0.028%,0.906%,0.044%
667,9633,BlueBox Global Technology Fund,549300Q3ZDD326K9N105,LEI,BLUEBOX GLOBAL TEC FD-I USDA,LU1793346666,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,102.017795876,3.306,229896.0,775.37215,0.012%,0.895%,0.043%
667,9633,THREADNEEDLE,549300L2D2ETS27INO14,LEI,CTLX GBL TECH IU USD,LU0444972805,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,8105.095417448,3.306,3109.04,833.08112,0.021%,0.962%,0.047%
667,9633,Janus Henderson,213800AV3O5CVAEQM982,LEI,JAN HND HRZN BIOTECH-GU2 USD,LU2900274973,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,13077.12468813,3.306,2488.0,1075.6364,0.052%,1.242%,0.060%
667,9633,Pimco,J1L21SK0XQM5UHF1OK52,LEI,PIMCO-EMRG LCL BD-USDINS-ACC,IE00B29K0P99,ISIN,"אג""ח קונצרני","חו""ל",אירלנד,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,40558.215445166,3.306,1717.0,2302.24735,0.014%,2.658%,0.129%
667,9633,Bradesco Global Funds,549300Y3UTFF23YFKX17,LEI,BRADESCO GL-BRAZ FIX IN-ZUSD,LU0678340976,ISIN,"אג""ח קונצרני","חו""ל",ברזיל,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,1935.733009883,3.306,10305.42,659.49879,0.085%,0.761%,0.037%
667,9633,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity Dollar,X9X9USD02A31,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,1799310.28307164,3.306,100.0,5948.5198,0.000%,6.868%,0.334%
667,9633,Bny Mellon,5493002R50XIFVT6GZ76,LEI,קרן כספית בחול דולר בוני,X9X9USD02H26,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,3598620.45936709,3.306,100.0,11897.03923,0.000%,13.736%,0.667%
667,9633,HSBC,2138003LGUAH7HJRAX59,LEI,HSBC USD Liquidity CLS F,X9X9USD057B8,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,2698965.34106827,3.306,100.0,8922.77941,0.000%,10.302%,0.500%
667,9633,State Street,549300RXPU93JTVN0I93,LEI,State Street USD LIQ LVNAV,X9X9USD02K21,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,899655.113054912,3.306,100.0,2974.2598,0.000%,3.434%,0.167%
667,9633,Goldman Sachs,549300NHQGC72RX55X16,LEI,GS EURO LIQ RES-INST ACC T,IE00B96CNN65,ISIN,אחר,"חו""ל",אירלנד,סחיר,אחר,Currency Funds,לא,EUR,29.395820386,3.8807,1051358.0,1199.35093,0.001%,1.385%,0.067%
667,9633,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity GBP,X9X9GBP00L41,ISIN,אחר,"חו""ל",בריטניה,סחיר,אחר,Currency Funds,לא,GBP,20788.064544661,4.4409,100.0,92.31771,0.000%,0.107%,0.005%
667,2176,Nomura Asset Management UK Ltd,5493000T0Y0IDUR33L28,LEI,NOMURA-US HIGH YLD BD-I USD,IE00B3RW8498,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,3551.717471159,3.306,43065.06,5056.68985,0.033%,6.500%,0.289%
667,2176,UBAM,222100EBRBRHM6KWLU25,LEI,UBAM-GLB HI YLD SO EX DU-ICU,LU2051741416,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,8374.78835529,3.306,12321.0,3411.32147,0.078%,4.385%,0.195%
667,2176,Schroder Investment Management,FDQ3U0BX0ZTSLH0GBR19,LEI,SCHRODER ISF EU HIGH YD-IZEU,LU1496798478,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,EUR,3329.735129212,3.8807,19648.95,2538.97898,0.023%,3.264%,0.145%
667,2176,Invesco,549300HQ8IBAX0TXDL49,LEI,INVESCO US SENIOR LOAN-G,LU0564079282,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,2875.680338865,3.306,19478.0,1851.7733,0.010%,2.380%,0.106%
667,2176,Credit Suisse,54930077MN2BBHNFZQ03,LEI,UBSNV LX GBL SEN LN FN-MBUSD,LU0635707705,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,676.037132295,3.306,188977.0,4223.59581,0.038%,5.429%,0.241%
667,2176,CIFC Asset Management,549300NEMRCSGL23FU27,LEI,CIFCLF5 KY Equity,KYG2139S1194,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,454.054790347,3.306,177135.055,2658.98341,0.000%,3.418%,0.152%
667,2176,Neuberger,54930003X66WAS12MV11,LEI,NB CLO INCOME-USDI4ACC,IE000VVY08O6,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,47423.500325137,3.306,1180.0,1850.02869,0.036%,2.378%,0.106%
667,2176,ICG EUROPN SENIOR LOAN-AEURA,549300OGASR5WRKJ8R68,LEI,ICG EUROPN SENIOR LOAN-AEURA,IE00BYXGJT42,ISIN,"אג""ח קונצרני","חו""ל",אירלנד,סחיר,אחר,Bond/Fixed Income Funds,לא,EUR,4843.251097035,3.8807,13688.0,2572.6876,0.090%,3.307%,0.147%
667,2176,Pimco,51AMXMBYJTZWXA4L4L83,LEI,PIMCO GIS-EMERGING MKT INS A,IE0030759645,ISIN,"אג""ח קונצרני","חו""ל",Emerging Markets - Asia,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,18565.795871969,3.306,6152.0,3776.00662,0.021%,4.854%,0.216%
667,2176,MONEDA,549300H8QJOIP08BIM28,LEI,MON LUX SIC-LAT CORP CF-IUA,LU2240476817,ISIN,"אג""ח קונצרני","חו""ל",לוכסמבורג,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,2754.599061439,3.306,12139.0,1105.46286,0.112%,1.421%,0.063%
667,2176,Marketfield Gerge Town SPC,549300TUMDQAY0LJ6X75,LEI,ION GEORG TOWN FND OFFS SP-I,KYG582251891,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,26.818455166,3.306,153831.0,136.38935,0.079%,0.175%,0.008%
667,2176,KBI Global Energy Transition Fund,635400UCQYVGO94KDT51,LEI,KBI GLB ENRG TRANS FUND-AUSA,IE00BNGJJ156,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,26471.778100595,3.306,1118.6,978.9506,0.030%,1.258%,0.056%
667,2176,TRIGON,529900TCN22XTOQUBM95,LEI,TRIGON-NEW EUROPE-A EUR,LU1687402393,ISIN,מניות,"חו""ל","Emerging Markets - Euope, Middle East & Africa",סחיר,אחר,Equity Funds,לא,EUR,786.347316456,3.8807,24269.0,740.58747,0.039%,0.952%,0.042%
667,2176,BlackRock Asset Management Ireland Ltd,549300KVUUD24TDB4E13,LEI,ISHR EU EX-UK IND-D ACC E,IE00BD0NCR01,ISIN,מניות,"חו""ל",אירופה,סחיר,אחר,Equity Funds,לא,EUR,155316.798130989,3.8807,1869.7,11269.39049,0.101%,14.485%,0.643%
667,2176,Artemis,QXLNS35572JXFT415E26,LEI,ARTEMIS UK SELECT FUND-INS A,GB00B2PLJG05,ISIN,מניות,"חו""ל",בריטניה,סחיר,אחר,Equity Funds,לא,GBP,19869.094077731,4.4409,1310.29,1156.15613,0.007%,1.486%,0.066%
667,2176,Tokio Marine Asset Management,5299009QN2NZ191KLS29,LEI,TOKIO MARINE-JPN EQ FOCUS-G,IE00B4100S42,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,USD,647.958290409,3.306,25961.58,556.13601,0.091%,0.715%,0.032%
667,2176,Sparx,635400BTSWMY84SXPB33,LEI,SPARX JAPAN FUND PLC-JPYIE,IE00BF29SZ08,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,JPY,2566.334779866,0.022332,2172400.0,1245.0326,0.030%,1.600%,0.071%
667,2176,AMUNDI,529900SQFJZNLOBO8Z15,LEI,AMUNDI-EMER MKT EQ F-QI8USD,LU0906530919,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,269.407788776,3.306,157890.0,1406.26647,0.013%,1.808%,0.080%
667,2176,ASHOKA INDIA OPPORT FD-D USD,213800M3HXZ3RG189568,LEI,AWI-ASH WO INDIA OPP FD-DUSD,IE00BH3N4915,ISIN,מניות,"חו""ל",הודו,סחיר,אחר,Equity Funds,לא,USD,748.451734079,3.306,26009.0,643.56187,0.009%,0.827%,0.037%
667,2176,JO Hambro Capital Management,549300Z6XIGO3AQS2G83,LEI,PP IN SEICAV-JOHCM GLMKO-AGB,IE00B4M6CN00,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,118175.252352624,3.306,153.5,599.70513,0.053%,0.771%,0.034%
667,2176,Investec Global Strategy,213800E93ELJ4W3LRN82,LEI,NTYONGSF-GL NA R - I ACC USD,LU0345781172,ISIN,מניות,"חו""ל",גלובלי,סחיר,אחר,Commodity Funds,לא,USD,8251.457453033,3.306,2383.0,650.06616,0.023%,0.836%,0.037%
667,2176,BlueBox Global Technology Fund,549300Q3ZDD326K9N105,LEI,BLUEBOX GLOBAL TEC FD-I USDA,LU1793346666,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,84.508027578,3.306,229896.0,642.29158,0.010%,0.826%,0.037%
667,2176,THREADNEEDLE,549300L2D2ETS27INO14,LEI,CTLX GBL TECH IU USD,LU0444972805,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,6713.981822254,3.306,3109.04,690.0957,0.018%,0.887%,0.039%
667,2176,Janus Henderson,213800AV3O5CVAEQM982,LEI,JAN HND HRZN BIOTECH-GU2 USD,LU2900274973,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,10832.639583052,3.306,2488.0,891.02014,0.043%,1.145%,0.051%
667,2176,Pimco,J1L21SK0XQM5UHF1OK52,LEI,PIMCO-EMRG LCL BD-USDINS-ACC,IE00B29K0P99,ISIN,"אג""ח קונצרני","חו""ל",אירלנד,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,44396.46838949,3.306,1717.0,2520.12202,0.016%,3.239%,0.144%
667,2176,Bradesco Global Funds,549300Y3UTFF23YFKX17,LEI,BRADESCO GL-BRAZ FIX IN-ZUSD,LU0678340976,ISIN,"אג""ח קונצרני","חו""ל",ברזיל,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,2118.922354953,3.306,10305.42,721.91088,0.093%,0.928%,0.041%
667,2176,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity Dollar,X9X9USD02A31,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,1427450.09160402,3.306,100.0,4719.14999,0.000%,6.066%,0.269%
667,2176,Bny Mellon,5493002R50XIFVT6GZ76,LEI,קרן כספית בחול דולר בוני,X9X9USD02H26,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,2854900.1561976,3.306,100.0,9438.29992,0.000%,12.132%,0.539%
667,2176,HSBC,2138003LGUAH7HJRAX59,LEI,HSBC USD Liquidity CLS F,X9X9USD057B8,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,2141175.00381247,3.306,100.0,7078.72455,0.000%,9.099%,0.404%
667,2176,State Street,549300RXPU93JTVN0I93,LEI,State Street USD LIQ LVNAV,X9X9USD02K21,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,713725.206153112,3.306,100.0,2359.57552,0.000%,3.033%,0.135%
667,2176,Goldman Sachs,549300NHQGC72RX55X16,LEI,GS EURO LIQ RES-INST ACC T,IE00B96CNN65,ISIN,אחר,"חו""ל",אירלנד,סחיר,אחר,Currency Funds,לא,EUR,5.476482569,3.8807,1051358.0,223.44076,0.000%,0.287%,0.013%
667,2176,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity GBP,X9X9GBP00L41,ISIN,אחר,"חו""ל",בריטניה,סחיר,אחר,Currency Funds,לא,GBP,19227.646278467,4.4409,100.0,85.38805,0.000%,0.110%,0.005%
667,9634,Nomura Asset Management UK Ltd,5493000T0Y0IDUR33L28,LEI,NOMURA-US HIGH YLD BD-I USD,IE00B3RW8498,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,1542.236680258,3.306,43065.06,2195.72999,0.014%,5.897%,0.238%
667,9634,UBAM,222100EBRBRHM6KWLU25,LEI,UBAM-GLB HI YLD SO EX DU-ICU,LU2051741416,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,3636.52399038,3.306,12321.0,1481.27354,0.034%,3.978%,0.160%
667,9634,Schroder Investment Management,FDQ3U0BX0ZTSLH0GBR19,LEI,SCHRODER ISF EU HIGH YD-IZEU,LU1496798478,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,EUR,1445.846887742,3.8807,19648.95,1102.48255,0.010%,2.961%,0.119%
667,9634,Invesco,549300HQ8IBAX0TXDL49,LEI,INVESCO US SENIOR LOAN-G,LU0564079282,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,1248.685948504,3.306,19478.0,804.08218,0.004%,2.159%,0.087%
667,9634,Credit Suisse,54930077MN2BBHNFZQ03,LEI,UBSNV LX GBL SEN LN FN-MBUSD,LU0635707705,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,293.550731754,3.306,188977.0,1833.98157,0.017%,4.925%,0.198%
667,9634,CIFC Asset Management,549300NEMRCSGL23FU27,LEI,CIFCLF5 KY Equity,KYG2139S1194,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,197.160939237,3.306,177135.055,1154.5912,0.000%,3.101%,0.125%
667,9634,Neuberger,54930003X66WAS12MV11,LEI,NB CLO INCOME-USDI4ACC,IE000VVY08O6,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,20592.364764803,3.306,1180.0,803.32462,0.016%,2.157%,0.087%
667,9634,ICG EUROPN SENIOR LOAN-AEURA,549300OGASR5WRKJ8R68,LEI,ICG EUROPN SENIOR LOAN-AEURA,IE00BYXGJT42,ISIN,"אג""ח קונצרני","חו""ל",אירלנד,סחיר,אחר,Bond/Fixed Income Funds,לא,EUR,2103.050018533,3.8807,13688.0,1117.11959,0.039%,3.000%,0.121%
667,9634,Pimco,51AMXMBYJTZWXA4L4L83,LEI,PIMCO GIS-EMERGING MKT INS A,IE0030759645,ISIN,"אג""ח קונצרני","חו""ל",Emerging Markets - Asia,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,8061.69173771,3.306,6152.0,1639.62814,0.009%,4.403%,0.177%
667,9634,MONEDA,549300H8QJOIP08BIM28,LEI,MON LUX SIC-LAT CORP CF-IUA,LU2240476817,ISIN,"אג""ח קונצרני","חו""ל",לוכסמבורג,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,1196.109698041,3.306,12139.0,480.01717,0.048%,1.289%,0.052%
667,9634,Marketfield Gerge Town SPC,549300TUMDQAY0LJ6X75,LEI,ION GEORG TOWN FND OFFS SP-I,KYG582251891,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,14.165047328,3.306,153831.0,72.03851,0.042%,0.193%,0.008%
667,9634,KBI Global Energy Transition Fund,635400UCQYVGO94KDT51,LEI,KBI GLB ENRG TRANS FUND-AUSA,IE00BNGJJ156,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,13981.938457229,3.306,1118.6,517.06489,0.016%,1.389%,0.056%
667,9634,TRIGON,529900TCN22XTOQUBM95,LEI,TRIGON-NEW EUROPE-A EUR,LU1687402393,ISIN,מניות,"חו""ל","Emerging Markets - Euope, Middle East & Africa",סחיר,אחר,Equity Funds,לא,EUR,415.33514458,3.8807,24269.0,391.16558,0.021%,1.051%,0.042%
667,9634,BlackRock Asset Management Ireland Ltd,549300KVUUD24TDB4E13,LEI,ISHR EU EX-UK IND-D ACC E,IE00BD0NCR01,ISIN,מניות,"חו""ל",אירופה,סחיר,אחר,Equity Funds,לא,EUR,82035.664721465,3.8807,1869.7,5952.29847,0.053%,15.986%,0.644%
667,9634,Artemis,QXLNS35572JXFT415E26,LEI,ARTEMIS UK SELECT FUND-INS A,GB00B2PLJG05,ISIN,מניות,"חו""ל",בריטניה,סחיר,אחר,Equity Funds,לא,GBP,10494.514178082,4.4409,1310.29,610.66181,0.004%,1.640%,0.066%
667,9634,Tokio Marine Asset Management,5299009QN2NZ191KLS29,LEI,TOKIO MARINE-JPN EQ FOCUS-G,IE00B4100S42,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,USD,342.240438286,3.306,25961.58,293.74149,0.048%,0.789%,0.032%
667,9634,Sparx,635400BTSWMY84SXPB33,LEI,SPARX JAPAN FUND PLC-JPYIE,IE00BF29SZ08,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,JPY,1355.493945906,0.022332,2172400.0,657.60483,0.016%,1.766%,0.071%
667,9634,AMUNDI,529900SQFJZNLOBO8Z15,LEI,AMUNDI-EMER MKT EQ F-QI8USD,LU0906530919,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,142.296566111,3.306,157890.0,742.76579,0.007%,1.995%,0.080%
667,9634,ASHOKA INDIA OPPORT FD-D USD,213800M3HXZ3RG189568,LEI,AWI-ASH WO INDIA OPP FD-DUSD,IE00BH3N4915,ISIN,מניות,"חו""ל",הודו,סחיר,אחר,Equity Funds,לא,USD,395.319348943,3.306,26009.0,339.91832,0.005%,0.913%,0.037%
667,9634,JO Hambro Capital Management,549300Z6XIGO3AQS2G83,LEI,PP IN SEICAV-JOHCM GLMKO-AGB,IE00B4M6CN00,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,62418.138263437,3.306,153.5,316.75395,0.028%,0.851%,0.034%
667,9634,Investec Global Strategy,213800E93ELJ4W3LRN82,LEI,NTYONGSF-GL NA R - I ACC USD,LU0345781172,ISIN,מניות,"חו""ל",גלובלי,סחיר,אחר,Commodity Funds,לא,USD,4358.278082127,3.306,2383.0,343.35378,0.012%,0.922%,0.037%
667,9634,BlueBox Global Technology Fund,549300Q3ZDD326K9N105,LEI,BLUEBOX GLOBAL TEC FD-I USDA,LU1793346666,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,44.635688477,3.306,229896.0,339.24738,0.005%,0.911%,0.037%
667,9634,THREADNEEDLE,549300L2D2ETS27INO14,LEI,CTLX GBL TECH IU USD,LU0444972805,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,3546.209864898,3.306,3109.04,364.49669,0.009%,0.979%,0.039%
667,9634,Janus Henderson,213800AV3O5CVAEQM982,LEI,JAN HND HRZN BIOTECH-GU2 USD,LU2900274973,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,5721.614143335,3.306,2488.0,470.62153,0.023%,1.264%,0.051%
667,9634,Pimco,J1L21SK0XQM5UHF1OK52,LEI,PIMCO-EMRG LCL BD-USDINS-ACC,IE00B29K0P99,ISIN,"אג""ח קונצרני","חו""ל",אירלנד,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,19277.95850322,3.306,1717.0,1094.29442,0.007%,2.939%,0.118%
667,9634,Bradesco Global Funds,549300Y3UTFF23YFKX17,LEI,BRADESCO GL-BRAZ FIX IN-ZUSD,LU0678340976,ISIN,"אג""ח קונצרני","חו""ל",ברזיל,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,920.084383108,3.306,10305.42,313.47016,0.041%,0.842%,0.034%
667,9634,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity Dollar,X9X9USD02A31,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,689796.058762004,3.306,100.0,2280.46577,0.000%,6.124%,0.247%
667,9634,Bny Mellon,5493002R50XIFVT6GZ76,LEI,קרן כספית בחול דולר בוני,X9X9USD02H26,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,1379592.1189798,3.306,100.0,4560.93154,0.000%,12.249%,0.493%
667,9634,HSBC,2138003LGUAH7HJRAX59,LEI,HSBC USD Liquidity CLS F,X9X9USD057B8,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,1034694.08881002,3.306,100.0,3420.69865,0.000%,9.187%,0.370%
667,9634,State Street,549300RXPU93JTVN0I93,LEI,State Street USD LIQ LVNAV,X9X9USD02K21,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,344897.752226324,3.306,100.0,1140.23196,0.000%,3.062%,0.123%
667,9634,Goldman Sachs,549300NHQGC72RX55X16,LEI,GS EURO LIQ RES-INST ACC T,IE00B96CNN65,ISIN,אחר,"חו""ל",אירלנד,סחיר,אחר,Currency Funds,לא,EUR,4.793292628,3.8807,1051358.0,195.56657,0.000%,0.525%,0.021%
667,9634,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity GBP,X9X9GBP00L41,ISIN,אחר,"חו""ל",בריטניה,סחיר,אחר,Currency Funds,לא,GBP,46345.479681316,4.4409,100.0,205.81563,0.000%,0.553%,0.022%
667,13698,Marketfield Gerge Town SPC,549300TUMDQAY0LJ6X75,LEI,ION GEORG TOWN FND OFFS SP-I,KYG582251891,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,20.130968896,3.306,153831.0,102.37912,0.059%,0.369%,0.017%
